Datetime,Water Level (m)
2023-02-14 18:00:00,-0.35219434
2023-02-14 19:00:00,-0.2003616
2023-02-14 20:00:00,-0.07993397
2023-02-14 21:00:00,-0.032157876
2023-02-14 22:00:00,-0.08937366
2023-02-14 23:00:00,-0.21882038
2023-02-15 00:00:00,-0.40765128
2023-02-15 01:00:00,-0.6126953
2023-02-15 02:00:00,-0.79357314
2023-02-15 03:00:00,-0.894622
2023-02-15 04:00:00,-0.8902886
2023-02-15 05:00:00,-0.781366
2023-02-15 06:00:00,-0.5820416
2023-02-15 07:00:00,-0.33618394
2023-02-15 08:00:00,-0.088246815
2023-02-15 09:00:00,0.12848708
2023-02-15 10:00:00,0.23859362
2023-02-15 11:00:00,0.23061731
2023-02-15 12:00:00,0.12192814
2023-02-15 13:00:00,-0.055755813
2023-02-15 14:00:00,-0.27089983
2023-02-15 15:00:00,-0.48911908
2023-02-15 16:00:00,-0.6357467
2023-02-15 17:00:00,-0.6963549
2023-02-15 18:00:00,-0.6633688
2023-02-15 19:00:00,-0.56097054
2023-02-15 20:00:00,-0.40281025
2023-02-15 21:00:00,-0.24183077
2023-02-15 22:00:00,-0.121616535
2023-02-15 23:00:00,-0.08692732
2023-02-16 00:00:00,-0.13935147
2023-02-16 01:00:00,-0.28886485
2023-02-16 02:00:00,-0.5057898
2023-02-16 03:00:00,-0.7401464
2023-02-16 04:00:00,-0.9210064
2023-02-16 05:00:00,-0.97855157
2023-02-16 06:00:00,-0.9140062
2023-02-16 07:00:00,-0.718786
2023-02-16 08:00:00,-0.4411145
2023-02-16 09:00:00,-0.11452542
2023-02-16 10:00:00,0.16149133
2023-02-16 11:00:00,0.33705616
2023-02-16 12:00:00,0.38174084
2023-02-16 13:00:00,0.29722387
2023-02-16 14:00:00,0.0946648
2023-02-16 15:00:00,-0.204239
2023-02-16 16:00:00,-0.50452405
2023-02-16 17:00:00,-0.7572767
2023-02-16 18:00:00,-0.89463377
2023-02-16 19:00:00,-0.89778465
2023-02-16 20:00:00,-0.7531334
2023-02-16 21:00:00,-0.5256944
2023-02-16 22:00:00,-0.2675467
2023-02-16 23:00:00,-0.055966593
2023-02-17 00:00:00,0.05127811
2023-02-17 01:00:00,0.010348837
2023-02-17 02:00:00,-0.15972902
2023-02-17 03:00:00,-0.4261246
2023-02-17 04:00:00,-0.7341863
2023-02-17 05:00:00,-0.9852564
2023-02-17 06:00:00,-1.1053149
2023-02-17 07:00:00,-1.058114
2023-02-17 08:00:00,-0.85053843
2023-02-17 09:00:00,-0.49783704
2023-02-17 10:00:00,-0.09169034
2023-02-17 11:00:00,0.2607955
2023-02-17 12:00:00,0.49139893
2023-02-17 13:00:00,0.5682671
2023-02-17 14:00:00,0.46642375
2023-02-17 15:00:00,0.18025199
2023-02-17 16:00:00,-0.20074768
2023-02-17 17:00:00,-0.6203861
2023-02-17 18:00:00,-0.94875723
2023-02-17 19:00:00,-1.1218826
2023-02-17 20:00:00,-1.0908152
2023-02-17 21:00:00,-0.89949447
2023-02-17 22:00:00,-0.5559668
2023-02-17 23:00:00,-0.189786
2023-02-18 00:00:00,0.10390415
2023-02-18 01:00:00,0.24673322
2023-02-18 02:00:00,0.20877682
2023-02-18 03:00:00,-0.013732763
2023-02-18 04:00:00,-0.3739986
2023-02-18 05:00:00,-0.76126945
2023-02-18 06:00:00,-1.0842781
2023-02-18 07:00:00,-1.2382286
2023-02-18 08:00:00,-1.1793265
2023-02-18 09:00:00,-0.91159016
2023-02-18 10:00:00,-0.48105213
2023-02-18 11:00:00,0.005354579
2023-02-18 12:00:00,0.44060382
2023-02-18 13:00:00,0.70458454
2023-02-18 14:00:00,0.7694136
2023-02-18 15:00:00,0.58434975
2023-02-18 16:00:00,0.21750972
2023-02-18 17:00:00,-0.29472104
2023-02-18 18:00:00,-0.78703916
2023-02-18 19:00:00,-1.1644838
2023-02-18 20:00:00,-1.3204336
2023-02-18 21:00:00,-1.2435626
2023-02-18 22:00:00,-0.93346816
2023-02-18 23:00:00,-0.47459552
2023-02-19 00:00:00,-0.019241486
2023-02-19 01:00:00,0.31884953
2023-02-19 02:00:00,0.4520331
2023-02-19 03:00:00,0.35960704
2023-02-19 04:00:00,0.039970078
2023-02-19 05:00:00,-0.40133566
2023-02-19 06:00:00,-0.86459637
2023-02-19 07:00:00,-1.2236599
2023-02-19 08:00:00,-1.380571
2023-02-19 09:00:00,-1.2667979
2023-02-19 10:00:00,-0.9321388
2023-02-19 11:00:00,-0.41122624
2023-02-19 12:00:00,0.15735225
2023-02-19 13:00:00,0.6354166
2023-02-19 14:00:00,0.8827269
2023-02-19 15:00:00,0.88000834
2023-02-19 16:00:00,0.6036088
2023-02-19 17:00:00,0.10698007
2023-02-19 18:00:00,-0.4743679
2023-02-19 19:00:00,-1.0123689
2023-02-19 20:00:00,-1.3677627
2023-02-19 21:00:00,-1.4762367
2023-02-19 22:00:00,-1.2940385
2023-02-19 23:00:00,-0.8637686
2023-02-20 00:00:00,-0.31739822
2023-02-20 01:00:00,0.18524984
2023-02-20 02:00:00,0.52633744
2023-02-20 03:00:00,0.60809517
2023-02-20 04:00:00,0.43062586
2023-02-20 05:00:00,0.025071016
2023-02-20 06:00:00,-0.49234417
2023-02-20 07:00:00,-0.9947261
2023-02-20 08:00:00,-1.3616967
2023-02-20 09:00:00,-1.4603626
2023-02-20 10:00:00,-1.2940226
2023-02-20 11:00:00,-0.8602853
2023-02-20 12:00:00,-0.25752577
2023-02-20 13:00:00,0.35003364
2023-02-20 14:00:00,0.80506504
2023-02-20 15:00:00,0.993598
2023-02-20 16:00:00,0.8924287
2023-02-20 17:00:00,0.48798355
2023-02-20 18:00:00,-0.09344888
