Datetime,Water Level (m)
2023-02-14 18:00:00,-0.09860116
2023-02-14 19:00:00,-0.04975308
2023-02-14 20:00:00,-0.03703263
2023-02-14 21:00:00,-0.04531602
2023-02-14 22:00:00,-0.071696065
2023-02-14 23:00:00,-0.115387335
2023-02-15 00:00:00,-0.17015803
2023-02-15 01:00:00,-0.21639673
2023-02-15 02:00:00,-0.23954822
2023-02-15 03:00:00,-0.23797396
2023-02-15 04:00:00,-0.22459061
2023-02-15 05:00:00,-0.2094381
2023-02-15 06:00:00,-0.19846737
2023-02-15 07:00:00,-0.19242388
2023-02-15 08:00:00,-0.1963656
2023-02-15 09:00:00,-0.21319075
2023-02-15 10:00:00,-0.24106427
2023-02-15 11:00:00,-0.28091848
2023-02-15 12:00:00,-0.33139566
2023-02-15 13:00:00,-0.3797306
2023-02-15 14:00:00,-0.4087605
2023-02-15 15:00:00,-0.4020304
2023-02-15 16:00:00,-0.3688486
2023-02-15 17:00:00,-0.31937766
2023-02-15 18:00:00,-0.25943252
2023-02-15 19:00:00,-0.18536773
2023-02-15 20:00:00,-0.11885409
2023-02-15 21:00:00,-0.08216933
2023-02-15 22:00:00,-0.06991697
2023-02-15 23:00:00,-0.07780276
2023-02-16 00:00:00,-0.108081505
2023-02-16 01:00:00,-0.15990455
2023-02-16 02:00:00,-0.21755865
2023-02-16 03:00:00,-0.266804
2023-02-16 04:00:00,-0.29208615
2023-02-16 05:00:00,-0.2918466
2023-02-16 06:00:00,-0.2759727
2023-02-16 07:00:00,-0.254955
2023-02-16 08:00:00,-0.23637722
2023-02-16 09:00:00,-0.21861084
2023-02-16 10:00:00,-0.21652555
2023-02-16 11:00:00,-0.23019
2023-02-16 12:00:00,-0.2581149
2023-02-16 13:00:00,-0.2999536
2023-02-16 14:00:00,-0.35173818
2023-02-16 15:00:00,-0.39816698
2023-02-16 16:00:00,-0.41447458
2023-02-16 17:00:00,-0.38370922
2023-02-16 18:00:00,-0.3279463
2023-02-16 19:00:00,-0.26440734
2023-02-16 20:00:00,-0.18865815
2023-02-16 21:00:00,-0.107381694
2023-02-16 22:00:00,-0.05662414
2023-02-16 23:00:00,-0.034507863
2023-02-17 00:00:00,-0.035913035
2023-02-17 01:00:00,-0.059592083
2023-02-17 02:00:00,-0.11002881
2023-02-17 03:00:00,-0.17652723
2023-02-17 04:00:00,-0.2408289
2023-02-17 05:00:00,-0.28853416
2023-02-17 06:00:00,-0.2985778
2023-02-17 07:00:00,-0.27451965
2023-02-17 08:00:00,-0.23625122
2023-02-17 09:00:00,-0.20382167
2023-02-17 10:00:00,-0.1759474
2023-02-17 11:00:00,-0.16644566
2023-02-17 12:00:00,-0.17749774
2023-02-17 13:00:00,-0.20215057
2023-02-17 14:00:00,-0.24435242
2023-02-17 15:00:00,-0.2998645
2023-02-17 16:00:00,-0.35681835
2023-02-17 17:00:00,-0.3910928
2023-02-17 18:00:00,-0.37080058
2023-02-17 19:00:00,-0.30906007
2023-02-17 20:00:00,-0.23475708
2023-02-17 21:00:00,-0.15375622
2023-02-17 22:00:00,-0.06438698
2023-02-17 23:00:00,-0.005963048
2023-02-18 00:00:00,0.02004379
2023-02-18 01:00:00,0.019178268
2023-02-18 02:00:00,-0.003939335
2023-02-18 03:00:00,-0.058151595
2023-02-18 04:00:00,-0.13017717
2023-02-18 05:00:00,-0.20167413
2023-02-18 06:00:00,-0.2573663
2023-02-18 07:00:00,-0.26690027
2023-02-18 08:00:00,-0.22973171
2023-02-18 09:00:00,-0.17220402
2023-02-18 10:00:00,-0.12667735
2023-02-18 11:00:00,-0.085593194
2023-02-18 12:00:00,-0.07272523
2023-02-18 13:00:00,-0.08016117
2023-02-18 14:00:00,-0.10379292
2023-02-18 15:00:00,-0.14999652
2023-02-18 16:00:00,-0.21413359
2023-02-18 17:00:00,-0.28049156
2023-02-18 18:00:00,-0.32594097
2023-02-18 19:00:00,-0.31007433
2023-02-18 20:00:00,-0.24067394
2023-02-18 21:00:00,-0.15632598
2023-02-18 22:00:00,-0.069746844
2023-02-18 23:00:00,0.021283703
2023-02-19 00:00:00,0.07761894
2023-02-19 01:00:00,0.09697754
2023-02-19 02:00:00,0.092955686
2023-02-19 03:00:00,0.062385675
2023-02-19 04:00:00,2.4431873e-05
2023-02-19 05:00:00,-0.07904487
2023-02-19 06:00:00,-0.15625608
2023-02-19 07:00:00,-0.21197209
2023-02-19 08:00:00,-0.21135741
2023-02-19 09:00:00,-0.15699197
2023-02-19 10:00:00,-0.08825385
2023-02-19 11:00:00,-0.034496482
2023-02-19 12:00:00,0.00871737
2023-02-19 13:00:00,0.02025925
2023-02-19 14:00:00,0.010237412
2023-02-19 15:00:00,-0.019411922
2023-02-19 16:00:00,-0.07498702
2023-02-19 17:00:00,-0.14763765
2023-02-19 18:00:00,-0.21783447
2023-02-19 19:00:00,-0.2652917
2023-02-19 20:00:00,-0.24477994
2023-02-19 21:00:00,-0.16425532
2023-02-19 22:00:00,-0.07220305
2023-02-19 23:00:00,0.019678414
2023-02-20 00:00:00,0.10815325
2023-02-20 01:00:00,0.15435654
2023-02-20 02:00:00,0.16555585
2023-02-20 03:00:00,0.1552739
2023-02-20 04:00:00,0.113359705
2023-02-20 05:00:00,0.041470934
2023-02-20 06:00:00,-0.040304385
2023-02-20 07:00:00,-0.12027877
2023-02-20 08:00:00,-0.16671725
2023-02-20 09:00:00,-0.14670865
2023-02-20 10:00:00,-0.07280164
2023-02-20 11:00:00,-0.0002657681
2023-02-20 12:00:00,0.058396373
2023-02-20 13:00:00,0.09974048
2023-02-20 14:00:00,0.10674347
2023-02-20 15:00:00,0.09385286
2023-02-20 16:00:00,0.057029173
2023-02-20 17:00:00,-0.006876038
2023-02-20 18:00:00,-0.08606035
